comment_id,create_time,ip_location,aweme_id,content,user_id,sec_uid,short_user_id,user_unique_id,user_signature,nickname,avatar,sub_comment_count,last_modify_ts
7225268196017881894,1682263858,北京,7224796811700063548,长春？？@天儿,2774759573819496,MS4wLjABAAAAfx4tDReP3WIzEDVCMXSlVJ8djjixIASUy49pQiEqdkxAGgZ3ZzJ8lLkQgu8PTXC5,2321139038,DanBaoe,振兴东北,东北甜妹儿,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_ef5a3ffbce3efe673281208cad964e18.jpeg?from=2956013662,2,1712627781091
7225521567097373500,1682322843,陕西,7224796811700063548,[图片表情],100774574097,MS4wLjABAAAAvpdoFU-tYq734_lSw8H9Cl3091kcUZqv3TyT1UTtTC4,1095578133,,,KK进厂打灰,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_eabab082844e43dab0bce0d25b38536b.jpeg?from=2956013662,1,1712627781092
7225502171537802044,1682318333,黑龙江,7224796811700063548,他这里是不是重新装修了  感觉和我之前去的时候不一样了,97042106439,MS4wLjABAAAA8oZyL_P5OJV7gkcem6Knddxmb03kd7HyhqPE-fqkMhU,836991733,,@于贞 @NINEONE赵馨玥 @Capper不戴帽子  @Jony J  @GALIGALIGALI,QWER,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_o0EDk9ClxexZNfiCDFDztgAAD9AtAsnAdIAphL.jpeg?from=2956013662,1,1712627781093
7225247429888082722,1682259017,河北,7224796811700063548,那年，参加省导游大赛，我介绍的就是伪满皇宫[泣不成声],751682165412183,MS4wLjABAAAAX1biLk9Atrt6Y9wO8Ll1_xt_INu6wl-V7zaSMkMh3Wk,2805878305,mrliuloveyou,"很内向，出门都走下水道……
🧣和树建一",和树建一,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_o0vP2flAhIAEgDkPdjt83A5AeALOyzCDAAynCG.jpeg?from=2956013662,1,1712627781094
7225197237017363252,1682247331,山东,7224796811700063548,[捂脸]兄弟，你咋拍这么清晰的，隔着玻璃呢,70632281399,MS4wLjABAAAA7J4aQUY6wET-ozaxYLt7Y0SwnwGHzOkSGwDgs_Sq_B8,82484232,,,风吹过城市的雨,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_o8EDxeCykwARNfhbCTCzqgAANZANAWnASIAjhC.jpeg?from=2956013662,1,1712627781096
7225191677937779468,1682246038,广西,7224796811700063548,拍的很好，清晰度好高[舔屏],888826917815736,MS4wLjABAAAA4_h6ehYV6ghQxHz3NgN0Wv0AHDtFlNDzzu0eZNk92mo,46730562464,46730562464,,醉温星河,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_9b9561c216855bf581d9b12c4c8c99ee.jpeg?from=2956013662,1,1712627781097
7291897702102926130,1697777240,广东,7271194374573133119,有什麼可憐[捂脸][捂脸][捂脸],93303443194,MS4wLjABAAAAjZSdh0ro4r0bBY0UY5St83iItMPTOdjK_sM6o4uICaE,589056102,,,豪,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_a52d671b4e035e4f7a3aa38461263ef5.jpeg?from=2956013662,0,1712627781456
7291891610098893602,1697775823,上海,7271194374573133119,伪（第三声）[捂脸],87362674881,MS4wLjABAAAAwVuopDgsi4xZNf5wnzMzO3f9V_5Fqfm2dRk9tIJub48,212701939,,,🌴Scarlett🍍,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_314d10007ef95efaa29c4.jpeg?from=2956013662,0,1712627781544
7291890867697337122,1697775647,浙江,7271194374573133119,为什么还要用启功体写门头[流泪][流泪],70688131686,MS4wLjABAAAA-mDFI9apx62Y6TyG7yNzomnPQWm7s2Z2WKhmZVzI6RY,171540932,782777512WJ,（简约、高级、时尚、气质、年轻化）根据不同脸型、身高、职业去设计适合自己的长度、刘海、卷度以及颜色！,手指,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oACtgAnAAImAeAIxCNbC9esFGC9zDgAWADAOiE.jpeg?from=2956013662,0,1712627781545
7291882094694679348,1697773607,北京,7271194374573133119,建筑和我们学校的老楼一个风格,92919165432,MS4wLjABAAAA3mJTKSUMg-3t-zrWF5RwCIfXbZgMB8PtfkhLZQRup0w,345353994,tony345353994,,橘子还是桔子orc,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oQzBBpfEOQAPBAFepoeZkbA8uADo0EnGJIL7A8.jpeg?from=2956013662,0,1712627781547
7291861616440902454,1697768838,山东,7271194374573133119,老师，那是蝈蝈，不是蛐蛐。那葫芦爬出的是蝈蝈。[呲牙][呲牙][呲牙],93112258992,MS4wLjABAAAAH_6RFQsSLBhDSsNmZtGC6Q7jf3TOEMi7W3OCfY97_PY,1044165220,zzt566666,"学历各类专业报名：大专、本科、研究生等，全日制和非全日制报名业务  🇨🇳合作+V❤️350140958   
【同时代发批发出售各种山东渤海海产品】干湿鲜咸鱼虾贝类🦐🦑🦀🦞🐟🐚",@张能能,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_0621b84c0302c623f288116119026836.jpeg?from=2956013662,0,1712627781548
7291780096645907212,1697749881,几内亚,7271194374573133119,伪是真伪！但是当时的长春好像是亚洲最繁华最现代的城市。,87722242694,MS4wLjABAAAACITeJ4GR8tWUOuGL-B2FeOZLXYL8yWO6XfVAnyHoiak,266511747,,嗨！,李森,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_10f7cf8c080e4b13b6cf6c1be00deefb.jpeg?from=2956013662,1,1712627781549
7291638690497086208,1697716933,江苏,7271194374573133119,[呲牙][呲牙][呲牙],87943202820,MS4wLjABAAAATN2Aj86-AQg8peibtXZt6lIjM87EFilwCE9aYf9nviw,268460012,L131452000000000,江苏中联硕人力资源目前一手单在招企业：江苏时代 江苏卓高 江苏紫宸 江苏科达利 壹连电子 天目先导 江苏钢锐 力士 闽中 震裕新能源等等二十余家新能源企业 欢迎来电合作！18114948666 李靖,江苏中联硕人力资源,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_26f0b000172bc3a238cf5.jpeg?from=2956013662,0,1712627781550
7295665815486137139,1698654572,吉林,7271194374573133119,出去过一次,100060663963,MS4wLjABAAAAM-IU585Qm-_XHOKj0nX0OeYTAbFEG0jSKZknGxnQhSA,1138282587,,,co,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_393e89df59144409a25985d6939d66f1.jpeg?from=2956013662,0,1712627781552
7291561655925752633,1697698999,河北,7271194374573133119,,108019988871,MS4wLjABAAAAp1vmw_LK75uNc_5YJwXbeWkTNQrCfFWwwvooDcamPzE,3698921553,772659LZH,,路上的行者,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_738881102dd3428bbf7b6604d9d1a7f4.jpeg?from=2956013662,0,1712627781553
7291111837519725346,1697594267,IP未知,7271194374573133119,这是临时皇宫 正式皇宫现在叫地质宫吉林大学朝阳校区,107695587306,MS4wLjABAAAAXwBwaY_48-6qgwzA-6ZMVI2cic9CtF5QZYDbUqU3vo4,1755414226,,,王铁棒,https://p3-pc.douyinpic.com/aweme/720x720/f72b001581546307969b.jpeg?from=2956013662,0,1712627781554
7290931281607754535,1697552225,黑龙江,7271194374573133119,"康德第一保镖传奇
红萝卜的胳膊，白萝卜的腿儿",18033249355071,MS4wLjABAAAAyNC2H9H1b700ljXeW3cTVg2nG_i5OGPpDI34vBULYs4,4180250182,dyigcfrxomkf,跟董宇辉一个脸型我骄傲，比董宇辉脸还方我自豪,7777,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_0871496292fc4290aace1fcf915c1e45.jpeg?from=2956013662,0,1712627781555
7290437019968045835,1697437150,吉林,7271194374573133119,往后走还有神社和防空洞,71881574637,MS4wLjABAAAA2PFttiOw5GLtZQJVY4s8EahQdwVk9rAtfnozjewaKBc,921674238,,如果有一天,小凌儿,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_8e450006145a58c89947.jpeg?from=2956013662,0,1712627781556
7290407973272437562,1697430386,吉林,7271194374573133119,长春80后小学必须参观的地方,109783727996,MS4wLjABAAAA33kF1Zv3-abOjwEyWzm_H2S2uNOnboRMn9U-XDCXCtc,2306095903,nishiweiyi2020,有关美食的，我都有兴趣,崔小妖爱吃香菜,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_e388d21fc99348d6a0ee53d5f19eb305.jpeg?from=2956013662,0,1712627781558
7290366811303346981,1697420803,吉林,7271194374573133119,小时候不要门票经常去里面玩猫藏（捉迷藏）,69048983413,MS4wLjABAAAAc3Wf9dCTHh5YJW9ZJx5ZF_MRAVVGKq_C7r7gL3xllVA,117564386,,分享日常，没有演员，没有剧本，没有文案,路亚远行,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_o4CyAIb3rfCACAZAEyhzJNNOIAj3gBWoAC7sme.jpeg?from=2956013662,0,1712627781559
7290337434742129449,1697413964,山东,7271194374573133119,所有人他都追不上，所有门他都打不开。,87257347016,MS4wLjABAAAAHQ6v2ZWHX_NlwvFHe36v3QsoN5g4OS8FnkgYT92z_gU,930291318,,祝你踏过千重浪，能留在爱人的身旁。,Cherish.,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_c05fd889a320416ba110dcf8f449f20e.jpeg?from=2956013662,0,1712627781561
7290181211547271976,1697377586,吉林,7271194374573133119,长春本地人 没去过[捂脸],2445759884562670,MS4wLjABAAAAp30oY5PhbaeEWziyVEXXu2uWqqi8L7C0mTOD2ui1XOFeGRSda6fdMVI01qNnbPZs,4187134561,zhuantou4560,,砖头,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3791_5035712059.jpeg?from=2956013662,0,1712627781562
7290119043179545380,1697363113,安徽,7271194374573133119,现在省内无论大小博物馆，很多都改成院了,98667348836,MS4wLjABAAAA4aPljTPT0G5VbBI_ev5oreDSaTgOJ5mIon1YduPppQI,950491389,qq95641871,我这个坏人从来不做善事。,晓风@27,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_o8yAD543PCLEHAfeEAmIO56AAnATg5NA2H4zhk.jpeg?from=2956013662,0,1712627781563
7290031730530435900,1697342785,黑龙江,7271194374573133119,婉蓉的什么艳史 介绍一下,89850167792,MS4wLjABAAAAPfiS0Zyck0bfa6CVPrieDn67k0M6uOXFCkUpEA10miQ,717003350,,,潇湘雨,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2d42200022a1087fb9c8e.jpeg?from=2956013662,0,1712627781564
7289819420867543871,1697293351,辽宁,7271194374573133119,那防空洞让进吗,66872080979,MS4wLjABAAAAq1aogkkujl-IniCv2TsvIzxq0skTSYlsJYihKclua8E,150070550,,,外太空的⌨️,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2cf070006b5694fd9a527.jpeg?from=2956013662,1,1712627781566
7289742944188465961,1697275545,内蒙古,7271194374573133119,玉琴也不太漂亮啊[捂脸][捂脸][捂脸][捂脸],107788514329,MS4wLjABAAAAA0OS_xF035PdBZAAGzX_dVygCGPWP76CmXKc_uk5f5k,1763819985,,,OH·晒得雀黑^,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_d74a36f8f4c29eb0a38120e62c6f71db.jpeg?from=2956013662,1,1712627781567
7288043045961974584,1696879805,甘肃,7287550794533063947,你的文案我狠狠点赞,60918274760,MS4wLjABAAAATj3GHdTZPdkv8PzKSWImHm8pAf24T7spQruw1OFZOeE,169270557,,我想遨游四海 用音乐做舟,はな,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_fcc900014c4d7c3fce84.jpeg?from=2956013662,0,1712627782157
7288016412215608125,1696873579,吉林,7287550794533063947,[赞][赞][赞],87600731095,MS4wLjABAAAAruvRBC7V1efPjI3OpBWAMTWwInqlSb5Mx7k9poajfZM,858984804,JF29078,"8KRAW 签约摄影师
星球研究所 特约摄影师
视觉中国 签约摄影师
图虫资深风光摄影师",清小汐,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oUAQADPA7FWILAQbeAKfHkX4DaGnBEe3a7cBZi.jpeg?from=2956013662,0,1712627782159
7287994849579418427,1696868540,IP未知,7287550794533063947,拍的真好。八月份刚去了一次，遗憾的是宫内没有空调有点热。没去够，还想去。,3421276264214875,MS4wLjABAAAA-nnpEdrcJ4GcvWdaxsiX2jnIJADg1AcU3bbhASzmalL4qgBNA0NTtWkkKA4TTA-Q,3981701846,dy1ts56i8ppt,,边界饭店,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_f7cc92b747e9404d8643fe0da2f0166f.jpeg?from=2956013662,0,1712627782160
7287991408568419108,1696867740,吉林,7287550794533063947,@泡小易呢 还有这个,65450458027,MS4wLjABAAAAr3nTv_0n0hLQgsN63YEpxmv-jjVpUkwCSwMbvllDfgI,708083385,,🫶🏻看什么？跟你很熟吗。。。,汀.洲,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_a24258e7756a2d31bb6e018d6c4d320f.jpeg?from=2956013662,0,1712627782161
7287985660903703332,1696866401,辽宁,7287550794533063947,讲溥仪的一部《末代皇帝》一部《非常公民》都特别好看[流泪],67464401939,MS4wLjABAAAAdKr3vGT2FawEWRmEwWBNM-247C21BKf-ILwJSa2HVAM,2949477189,dy7vpu7jcls8,,ywuegnody,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_db53104d223a4b9f828c176130dd70e9.jpeg?from=2956013662,3,1712627782162
7287983630193804073,1696865927,吉林,7287550794533063947,@我是小兔. @沂 原来[流泪][流泪][流泪],2392146753359918,MS4wLjABAAAAhok19_g8G1MG6Rf7eK5tz11E0-CkLXchwhjAK72Oqb5fh86mXcbRkfjrHXxVG4nw,3833477580,xixiyama978,偏爱来时不逢春,balala,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_1deb821345436b10f0a329e593f6ae49.jpeg?from=2956013662,1,1712627782163
7287979876878320418,1696865050,吉林,7287550794533063947,@幸运！ 我第一次是和我爸去的，我俩都觉得很压抑，我当时脑子里想着这个电影，加上泡面10块钱一桶，玩的都不开心了,3378166272886925,MS4wLjABAAAAUE7_8jfRON3HsA0_8l6ywHthA_ET_1mRoApVqpmT_DVtUjwQkkGqxdf3GdT5aW-w,98070072228,980700733a,🌈,暖暖小书生,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oMAtNf1vAoqe0zCAITuAGMAuDXhA5yXCgACJEG.jpeg?from=2956013662,1,1712627782165
7287976695780442938,1696864310,安徽,7287550794533063947,@童学爱新鲜 以后去名胜古迹就这么拍,93961261294,MS4wLjABAAAAXCniLxbvMh_pvwiO9NIFWlmBJBwYO1oK_XP-nGQa2t8,382978351,,追风赶月唔耽误~,晓居居,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_4fde607768d208f981eff29fb86053dd.jpeg?from=2956013662,1,1712627782166
7287975756545360692,1696864091,吉林,7287550794533063947,@Anesthesia. @小罗吃不胖 @喆小张 @小黄很正经 改天哥们我替你们看看[比心],928455972621107,MS4wLjABAAAAVfrGK3TjkwRar1rKMFVaR9sFO5ueW3vgifLJDaJPHkw,36686753661,36686753661,,赤色の鱼,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_a660fe1bc4c04c9689db9fb0c58955ab.jpeg?from=2956013662,1,1712627782167
7287974453036024613,1696863788,北京,7287550794533063947,@Maytaurus @天才 @(ง •̀_•́)ง 泪目了,101182044085,MS4wLjABAAAAZSomWvM79hyjuUFqa9fXVS4teXWCMs8vUmjwy3tCE6Q,1130025649,,,青稚🌈,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2d1b900009191f7577040.jpeg?from=2956013662,2,1712627782168
7287972512297321227,1696863336,吉林,7287550794533063947,@阿初 里面真的好看,985581556872683,MS4wLjABAAAA6PpvdJ_9oDqbDpKdN5uWFdK2MwsF7IitW2mqPL2wT8I,4096271761,Z_W9899,,🌈张土土tuu,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_572aa478188615fab2f8af8bb809677e.jpeg?from=2956013662,1,1712627782169
7287972079587656509,1696863234,吉林,7287550794533063947,@反派角色 哇！当时看这个电影就觉得好压抑,101513662202,MS4wLjABAAAAwLGtrBa24PAf75BOsRMqzCterW2qqzDDwTezChg1E1s,1140591287,,,迷人的反派角色,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_1936fd785c5341d2a7927c11869a17dd.jpeg?from=2956013662,1,1712627782170
7287967991156523776,1696862283,吉林,7287550794533063947,@旋转360度的霸道总裁 这地方真没啥看的,86333118997,MS4wLjABAAAAhoAo8uoPr11Yf-F7i7L5f8EK-0kSESSyAVSDQuxrwV0,266963304,jlysz11111,"朋友：@𝒜𝓊𝓇ℴ𝓇𝒶 @G.Spirit. 
闺蜜：@𝒜𝓊𝓇ℴ𝓇𝒶 @G.Spirit. 
兄弟：@𝒜𝓊𝓇ℴ𝓇𝒶 @G.Spirit. 
喜欢的达人：@梨花雨.",生_菜🍔,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oQfARH87YInSdJAA0SAgbeDElbQs9K7ACAjaWC.jpeg?from=2956013662,0,1712627782172
7287964846255309624,1696861550,北京,7287550794533063947,拍的真好啊,71914140849,MS4wLjABAAAAaFhAK-Bgv3qb3ilHY4jAcDK0IjnzhKAQEMi5YSb2OcY,94862374,,若有来生,小北说的都是玩笑话,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_23fbd00056b4a98b34846.jpeg?from=2956013662,0,1712627782173
7287960853721580307,1696860620,吉林,7287550794533063947,拍的真好,78168586155,MS4wLjABAAAAbeAOiBzW0oDaX4wmrIdlKK3wiUS1kr2rqGhoLAnKzMs,166418096,,,在下小雪花,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_a72e1e742814b5b06fda03824cd065a2.jpeg?from=2956013662,0,1712627782174
7287960016873833256,1696860425,吉林,7287550794533063947,@用户hu @暮和清风 这么看起来很那个,110622438819,MS4wLjABAAAAK5iIWt_HufWcrZcXmBKZ2pMt5lg_4knb8vYfsG9L-bQ,2232289851,,"我要自由
@泽",一条老寒腿,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_883145ad33164e2cba843743ceff28f1.jpeg?from=2956013662,1,1712627782175
7287959722983146299,1696860356,吉林,7287550794533063947,拍的真好啊,928465327493863,MS4wLjABAAAAKAHO0b5gZEvXTkuSzvdABfgxF0eHzZjxBCzATTV-Yog,46041626417,46041626417,离开这一切。,创亖全世界,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oggAHDzflAAIO8iPAnC4Dor7eAmEDIb9aAZgvg.jpeg?from=2956013662,0,1712627782176
7287957208741659403,1696859771,辽宁,7287550794533063947,@桃心椰奶冻 有机会去长春看看满洲国的皇宫,105109596659,MS4wLjABAAAAuA9n1zeTpkM96eGpFzYX1LvSr5hrI2ZrwmglhqdD_hI,1728348175,,,小琦啊,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_e07057b0eceb44699995a1dc8e9053cf.jpeg?from=2956013662,0,1712627782178
7287955861849621282,1696859457,吉林,7287550794533063947,@莱斯特 喔，感觉我白去了,71126367801,MS4wLjABAAAAC9IF20s8OIErSJtw4RZoH0GUFq-nGmvjxWDp0kJwvn4,116440584,922322.,,钱来💰钱来💰钱来💰,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_9d6450b55d1e29a6418082d9a1f78401.jpeg?from=2956013662,0,1712627782179
7287955437425017654,1696859360,吉林,7287550794533063947,@小徐一米八💝 拍的真好,60741944541,MS4wLjABAAAAI5hwLG1kceFfLE4bvXsMP78pFf7ersWWcukbVRpxTO4,33184733,,好大儿:@🥨、,不吃粑粑的爸爸,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_ogdokZAUIDNVjqAA3elA2nSCuQgDD4AbgAqeF9.jpeg?from=2956013662,1,1712627782180
7022270963358237477,1634999871,,7018555835362151714,@学习孩子 咱俩好像去了个假的,21907578182,MS4wLjABAAAA9pydOtfUluSsiZm5foV1ZHsaQE1fa1WaxNlmtPGJ1J8,705586811,h181234567,"至若春和景明
@Polaris.",带上泡芙♡,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oY7HWBQDADAQMA1L8XEeD9ufIEPbvAC6MAnfBx.jpeg?from=2956013662,1,1712627782230
7022266925556499200,1634998929,,7018555835362151714,@玉子酱 真的很美,63414432276,MS4wLjABAAAAeZ3X0phv7FBsMtQvS9FTQqQTd7lmadwgtR28ezC76G0,42183384,xiaozhang0000000,每一帧都是热爱,涨价桶,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_ce0fe9e063bd2e4e00011d2a669fe68a.jpeg?from=2956013662,3,1712627782232
7022263017400222478,1634998020,,7018555835362151714,@不秃头的广坤 咱去的是一个地方吗？,63621814982,MS4wLjABAAAAiulpTXwghCtETPkFyS0qQqFjxo111qOhDsdZgDyTgcc,336388865,nwoo_yan001,我的心愿是：世界和平,sssssssss,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_e9559110fdbfe02f4826117e8d35bef5.jpeg?from=2956013662,1,1712627782233
7022257380277207811,1634996708,,7018555835362151714,@CY2.0 我们拍不出的感觉[奸笑],452612162069751,MS4wLjABAAAAFyL6e4ylRvCmp9mPm8WCd5qfz5eQ5KzRTARLNKToFqM,2798501874,william1121tutu,,月牙儿ヾ(✿ﾟ▽ﾟ)ノ,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_f4219639ea27424daa97ca5a8d23121f.jpeg?from=2956013662,0,1712627782234
7022248750575780615,1634994698,,7018555835362151714,@橘猫先生 @玉三岁の子衿 ✨ 我去了3次的伪满皇宫，怕不是去了个假的[泣不成声],3381751226309303,MS4wLjABAAAAERkGSd4C2mjfkbM507CHwfpsnDhOHejQiUh7xZMvTalTqSXO7CKnKz1kbJUP0DC4,3497703765,WYQ20070721,这里香芋味的汽水奶糖,絮语未央情,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oQAMKQEgNJA8HDxGDD9ev6b5AnncACAIrAdler.jpeg?from=2956013662,0,1712627782236
7022243349713290020,1634993441,,7018555835362151714,@温不胜. 我想去,111312127767,MS4wLjABAAAAOOFcBeQwbZfIYRX0aKVtfhv0BQvZU67JAVSjKN0W5cQ,2083703398,,@念冬,饱饱.,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_8ce27fbdc70921939688a08b8edb9dbb.jpeg?from=2956013662,1,1712627782237
7022242607346778887,1634993268,,7018555835362151714,@JBE 人家拍的,60559390867,MS4wLjABAAAA4diojmhNwZ7NYyBSKFJQaCJHdO_ehuzhmqZ89HXA3QI,208527094,,记录日常碎片🧩,向晚不瘦二十斤不改名✨,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_2867b515ac7fbee63b81ac550c3c5015.jpeg?from=2956013662,1,1712627782238
7022239142369395464,1634992462,,7018555835362151714,哇，最后一张，好好看,2123844252338451,MS4wLjABAAAAvPsKknJH3ydm6nRE4xTRHVMOlRwQZKVosDw0qekQGCTVs0o1dKAGniNdLPeGC8U-,2314540862,UaenaHHY,"看晚风吹动香椿树才知你在我身边常驻
看世人善妒满身眷顾才知你离开成为桃花坞
我将永远向往温柔，沉溺于温柔，至死不渝",韩荏苒,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_2f8b56e232664c2180019ac9dba8ed83.jpeg?from=2956013662,0,1712627782239
7022238869198979879,1634992398,,7018555835362151714,@away [泣不成声][泣不成声],63570274693,MS4wLjABAAAAP36r6P87LH23hbuAteSgnj4idvhYHyAzr8fdtJk6sYI,129682166,,“灰蒙蒙的世界里也总会有一束光”,小熊软糖✨,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oAInkqAN4VapAC2eRplAtyAADCCVq7AExgbe9m.jpeg?from=2956013662,0,1712627782240
7022235960171873064,1634991720,,7018555835362151714,好喜欢历史[流泪][流泪][流泪],65867046365,MS4wLjABAAAAzvCpw9p5vMRLooFVmUJ7PRh-TLJ0pg541x4uULaSLRc,57351264,fffffffforeverhe,无敌飞飞侠的QQ空间,无敌飞飞侠,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_o4ElIAAAeMj0AvzyofCUtNWWZgJAFhAgNWpACD.jpeg?from=2956013662,0,1712627782242
7022230774170780446,1634990513,,7018555835362151714,@养一个太阳 我去过两次[呲牙][呲牙][呲牙],1481797662153108,MS4wLjABAAAAcHHDXLtSjrr7bLjP3e9si1kz0zcjjlVtwlA31ApkF1G78P_p4gXJIJW5Y0RwbHYY,2305602868,o42571,哇咔咔,噢,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_ooIAKKeBKEnAkA7EX0QAB8DBQdnfBSA5kbgfDE.jpeg?from=2956013662,0,1712627782243
7022220205430473479,1634988052,,7018555835362151714,@大狒狒 @destiny @ꮤ @喵了个咪夜 @☀️～ 离我奶奶家特别近，居然都没去过[黑脸],329460394507907,MS4wLjABAAAAAO9zgKTN_aCDvGU7zKNIc86K1HYn4oLRrRvRx7GIIkI,2373905849,limingyue2006,于适呢？,李木子,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oYfxCFbnIIKV2XWDIP32FfnD8I0AADeAeAAnQA.jpeg?from=2956013662,3,1712627782244
7022218666720789289,1634987693,,7018555835362151714,@🕊 好看,76196278329,MS4wLjABAAAACa3N5MKNjdZ-PNg07ypiS3CVzHnusdY65geMLqFZst0,128182024,,,yz,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_252780e11747743fc8245e0d5ae8e42e.jpeg?from=2956013662,0,1712627782247
7022216642239628068,1634987223,,7018555835362151714,@吃不吃油饼. 咱说之前咋没感觉好看呢,105192734568,MS4wLjABAAAAGfsoK_jCRggn4mqyEata5b3krUwJFK0rROWpxMXRiSY,1620229836,,又偷看我,怎么办呀李泽言,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oAp6MMfDAW73AIxEhEeLABDnAfGdABn8bA9BdQ.jpeg?from=2956013662,1,1712627782248
