comment_id,create_time,ip_location,aweme_id,content,user_id,sec_uid,short_user_id,user_unique_id,user_signature,nickname,avatar,sub_comment_count,last_modify_ts
7230133977040945920,1683396787,辽宁,7228683457474366735,初中时候去过一次，感觉很好玩，现在去还是之前的项目没有什么改变，可能也是因为长时间没有维护，有些老旧，之前觉得很新奇，但是长大了，见的东西多了就感觉会有些落后了,77540070630,MS4wLjABAAAAaa2zzYvmSbRy9ivJWOS678Pekg2wmty43k4Au71pcqY,137466724,ZZZTX,"🔵一个学编导的90后
🔵周边游景区旅行攻略
🔵期待四月二次进藏拉萨之旅",小张出去玩,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_7038416ee4ef8c6b3b73fff1d361ecc7.jpeg?from=2956013662,20,1712922946539
7228996761833915173,1683131996,辽宁,7228683457474366735,外地人去过表示不好玩，个人观点，不喜勿喷[捂脸],77681783015,MS4wLjABAAAAzU8DXbdI3u5Ww5s7mn5VeVWx-jOrn6OPOb_OyAH5Jnk,138138175,,娃娃日常记录,那谁家小谁,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oYNy4YeCARz0aiYhwBfPOEA5AgACIgCHQEADhA.jpeg?from=2956013662,143,1712922946541
7238453022077305634,1685333683,吉林,7228683457474366735,长影不是旅游景点…是长春当年辉煌和现在落寞的地标、这个一个2005年开园营业 快20年前的游乐园啊[暗中观察],86037352385,MS4wLjABAAAAu08Np-vC_4znaKzS3ow6XQbBRNs_DcyXTC_2HlRY2II,202534675,,,長樂、,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_73a35b07e3a95cc4e4f91432b580c295.jpeg?from=2956013662,7,1712922946542
7229138294763225867,1683164932,黑龙江,7228683457474366735,去过了 真是太没意思了 180一张门票 看了3个平均不到10分钟的3D电影，10年20年前 可能会很好玩，但是现在真的不好,70100657108,MS4wLjABAAAAnc-Ir7sfU7t6NDxcJ15tPxfnI6dv8Fky35MtJk897_I,1786234045,,喜欢有温度的外套,彬彬有礼,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_173560001f98dd098fb62.jpeg?from=2956013662,20,1712922946543
7229451393256686374,1683237835,吉林,7228683457474366735,还是上小学的景象。15年了都没变过。[泪奔][泪奔],73149128855,MS4wLjABAAAACvE7x6w4ZwZ_9aoPjRLX2UD-bklxSVwUlg6ZxyL-s0Q,178603594,xgxsdxpc,,学术的猹,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_ba965d0d912144839fd430d176338ec0.jpeg?from=2956013662,7,1712922946545
7229681273022530344,1683291352,吉林,7228683457474366735,长影攻略：千万不要花钱买票[看],3496872130121837,MS4wLjABAAAAhJA3i9cwatdUDKXKkPHqovdnhRQCO3oQL872ZAHDTFOHiU9mxI6lxt-ZCfbOxEvA,44556160292,44556160292,,你交税了吗,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oUEP1ANzyCBLW6ofhAAgRAEhAA48NnygteI9Au.jpeg?from=2956013662,10,1712922946546
7232933244424946488,1684048511,吉林,7228683457474366735,长影不用排雷，本身就是雷，不过没地方去了，没去过也可以去看看,93873437731,MS4wLjABAAAAEKFNiyKt_poYCtKHlqnBf0VWjLZsVCAizbOteDbVoSE,816620672,,呼呼是呼唤的呼，infp,我姓林可是我不灵,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_a19784b8cdaba9f4c86f00a9fbb525a2.jpeg?from=2956013662,1,1712922946547
7229488097406288672,1683246380,吉林,7228683457474366735,去过了，个人觉得一般就那么一两个项目还行[捂脸],1613700211686264,MS4wLjABAAAADp77ApfQZivci0rBuZmX5cMzdGiC9FQhepXIFdbtVTcgNBgVEsfcFJsM-nafG12b,2808346130,YJHY0724,岁月漫长，欢迎来访,浠浠小盆友,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_3f2935b1e1e87b2e80e983e71474f74d.jpeg?from=2956013662,2,1712922946549
7275231298888794938,1693896804,吉林,7228683457474366735,一张票180，去了就后悔，这辈子不会去第二次，也不会推荐任何人去，谁去我都会拦着[捂脸],237125960208392,MS4wLjABAAAAE1kM4yoMT1mvaBeoJOXYw_LWkjnYPqvO2Q0XlQ_E9C8,3653335868,zones1767,未经省察的人生不值得过,Hieros,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oIAAGhRfnIAnCOypA78AD890HCblmAAEDBgfAD.jpeg?from=2956013662,2,1712922946550
7243041297921229626,1686401976,吉林,7228683457474366735,15年前去过壮观 今天又去了 其实现在 华夏翱翔 星际探险 还是不错的 非常实验室和极速穿梭还凑合 其他不至于玩了 建议就排这四个时间多玩几遍 现在票便宜还是可以的,100526745693,MS4wLjABAAAAaz7fXz3eYkPV1isPd0dnknP0YSXHL4lklRR9gNhF7wc,1078536769,,身体能到达的地方就不要让眼睛留遗憾,松原姜丝儿,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_okhrC8nk9AAOOQAZfsDIDtCANAfgrIAiVlbOWC.jpeg?from=2956013662,1,1712922946551
7249612557962363688,1687931970,黑龙江,7228683457474366735,黄了几个项目，以前那个情景剧 带大炮手榴弹那个抗战表演 好几年前就贴个升级中 敬请期待 鲁滨逊那个电影也没了 反正就是 180多的票价 真敢要 前几天刚去 平时周二到周四票价都降到60多 寻思寻思吧,93463602759,MS4wLjABAAAAoS7dvYsy1iCVKiiqaZFKte-iPs_KyyTP1Ux-Gp-F_DM,369335761,,,小饼干,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2d2610001195df96c2fb7.jpeg?from=2956013662,0,1712922946552
7229234093521961786,1683187235,吉林,7228683457474366735,"1.非常实验室  
2.星际探险
3.空间迷城
4.极速穿梭
5.卡通地带
6.长影道具车展览馆
7.古堡惊魂
8.斗转星移
9.鲁滨逊漂流记
10.华夏翱翔",63862964511,MS4wLjABAAAA-kdQ0cBr2iCYBAZTV8FYryW5xa-2URU2rijwobxHfgo,45253661,,走辛福的路，让忧伤无路可走。,🔔古月哥欠🔔,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_16809c556076d5aa09a54e84743dbbee.jpeg?from=2956013662,1,1712922946554
7242180527883977510,1686201561,吉林,7228683457474366735,是就花一个门票钱吗 里面项目还需要消费吗,100414142612,MS4wLjABAAAAMqlmyfBWzDNsunh2bI9N9vIM91fsQIoo3NJ_Jc4Gz9k,1070406720,,,晚安🌙,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_c56d737a51b113d9e854fe168b89b839.jpeg?from=2956013662,2,1712922946556
7228726046799135543,1683068953,吉林,7228683457474366735,昨天去的，腿都累折了好几个大型没玩上，人太多，每次排队几个小时。进去将三分钟🕰️[笑哭][泪奔],61383515604,MS4wLjABAAAAQUGFLDiD8wMH9oflbQcjPdmHRzTtdO9f5pIc8eGlHE8,45092240,,,娟姐姐,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oItPm5cDAf9eAIYE0C8lANBng0ClAAFybzTAw3.jpeg?from=2956013662,0,1712922946557
7228683615033508608,1683059108,辽宁,7228683457474366735,进园一定要先去领华夏翱翔的排队号 [皱眉],77540070630,MS4wLjABAAAAaa2zzYvmSbRy9ivJWOS678Pekg2wmty43k4Au71pcqY,137466724,ZZZTX,"🔵一个学编导的90后
🔵周边游景区旅行攻略
🔵期待四月二次进藏拉萨之旅",小张出去玩,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_7038416ee4ef8c6b3b73fff1d361ecc7.jpeg?from=2956013662,3,1712922946559
7229691898277069623,1683293826,吉林,7228683457474366735,这个5d影片不说15也得10年了吧,82719039302,MS4wLjABAAAAWwYNqrjKXdH6KBCizN1hB4EOMHXEIt_bjkzsqfsHQfE,172560074,TieMuYu,记录美好生活,鸣人　　　　　　　　　　🪳,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_24e25d7f3456444b93ba04be30cb829d.jpeg?from=2956013662,2,1712922946561
7284950675447235380,1696159766,吉林,7228683457474366735,今天去玩，带孩子的还好一些，如果不带孩子就别去了，浪费生命，浪费钱,70598208580,MS4wLjABAAAAUHUpnnCXFQCrErrw-TH_szfVM_zHw549EpNo_li8biY,82271050,,内向,ED研究中心,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_o8lPBMk4QAHsCS5AI3A4cAA4A9e2fCb4vgAnGD.jpeg?from=2956013662,3,1712922946562
7240784040717386552,1685876415,吉林,7228683457474366735,排队两小时玩一个项目，六十二花了啥也没玩上，坑死了，孩子都哭了,82186403492,MS4wLjABAAAAmLiwOVIPeaTkzLcaZ1ITP9GlHX0BP6BXDzPCGnep4JA,168919201,,,💞 七秒鱼🎀,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_9e5f7f934387413ea6243a097eab885d.jpeg?from=2956013662,2,1712922946564
7261123577255166761,1690612090,吉林,7228683457474366735,正在景区，从西安大老远跑到这里，3个小时了才排到1个项目，好几个馆还不开,62629312409,MS4wLjABAAAAMZQ_EfmIoxmHGPBnRarrw2bXV-gPR_d_KDTyM6f80x0,30129801,,"有德有品
简单生活",～至简～,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_dcd3f1d01a217f0f66e8dfced76c4b15.jpeg?from=2956013662,7,1712922946566
7229585952157565734,1683269159,吉林,7228683457474366735,！好多都不开放，虽然写开6个，可是能玩的就4个，然后排队2小时，玩10分钟[捂脸]昨天我和孩子刚去完,95978344054,MS4wLjABAAAAnXWfu9bj6SEvtw4l4zXqNweXYJrj9uKMbfe19jJqbDM,2836681049,xuxiaoshu598,每天爱自己多一点,徐小舒,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2dc53000780c26aa809be.jpeg?from=2956013662,7,1712922946567
7229091106776105740,1683153951,黑龙江,7228683457474366735,太坑了180门票排队四小时一个项目就十分八分结束了。不要去了,654938895296103,MS4wLjABAAAArm7_ctU_nj6HAeTrNgWzylYHh4EEc7dMPLLaLT3haNg,2233572949,,海纳百川有容乃大，壁立千仞无欲则刚,用户6715631351690,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_64b9e071f4f749cfad35525352320d30.jpeg?from=2956013662,6,1712922947943
7356597961255846708,1712841441,黑龙江,7228683457474366735,@7uili @Sssssss @,63799707277,MS4wLjABAAAAJWbpi5kiCHngpPJYgCPMPylV-kaJDO3hE0O8nVZZKaE,89625345,,我要跟火鸡面结婚,小七哈哈！,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_osyADJ5WmCTEPAfeBAZIXkzAAvAzg6NBiE4zhR.jpeg?from=2956013662,0,1712922947945
7355923933638329107,1712684529,黑龙江,7228683457474366735,1,54837947386,MS4wLjABAAAAWUGwnqQc3w5xurqnxLwWYiQgJbFvl0BPclAGA48xw0M,860976228,zyx200214,🇨🇳,CHINA阿轩,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_64519a43481849f7a7cab60f9a6ec56f.jpeg?from=2956013662,0,1712922947946
7355877706522821416,1712673744,吉林,7228683457474366735,他是一点不更新啊,1198912373817028,MS4wLjABAAAAV0tmOpfNtKJqr_qj1mpcupd-1dLFJdnDXM45UmrAG2UJ1zNfyEDquCmkioTCJOc4,47046607857,47046607857,,casset,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oMweMAoLzDAMyDglHc8bACgS1eTA3EQ69AnJAj.jpeg?from=2956013662,0,1712922947947
7354012037997396755,1712239360,吉林,7228683457474366735,@liu婷婷. @车佳宇🧸 @Hu金雪 @泡泡邮递员❤️ 我一直以为是个商场,65589977004,MS4wLjABAAAAPcatHTA_ppbG4J8XOhlBnUStwfp8oG-l3WWFAzwo7co,123456351,wan97ian2e,不是无缘 是不愿,爱无解.,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_0cb427d67454396bb370b25ab1f0f17d.jpeg?from=2956013662,0,1712922947948
7353453663631786786,1712109358,吉林,7228683457474366735,1.35米儿童怎么收费,1904003334012947,MS4wLjABAAAAaJvCkloyk_MS-z_2C5bLyggrtgEHLT0j3ZuTgNwFRypEwdRLTVILESkYUcrQIStm,3437269195,dyd87tcbjh7b,,7788*,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_okbQfdfhm9feeC5euAAemwgy9TAAeAm2pAwAQC4.jpeg?from=2956013662,0,1712922947949
7351280440257659667,1711603364,吉林,7228683457474366735,有事有点掉漆[捂脸],59123568127,MS4wLjABAAAA3axYkWFGxKPeOVykI_ACtjQEIfPyecdDPLnuquhaJa8,9018194,,5,王 炸👾,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_ocj4HfCeDzyD8dAIJgAmA5EHEN2hqLAhbzIAZA.jpeg?from=2956013662,0,1712922947951
7351026635863245622,1711544268,吉林,7228683457474366735,"长影里边有餐厅或者小吃吗？
附近能步行到的也可！
[比心]",86216753366,MS4wLjABAAAAL3pnLF5exzvUH09EFp2KRYInOfFkLJzhu3eEyIc29z0,202720389,,"互粉！
定期清理！",🌻一起拔草🌻,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_1caa6000335a7f01b7fa9.jpeg?from=2956013662,0,1712922947952
7350681634335310601,1711463940,韩国,7228683457474366735,太旧了 零几年去还不错 现在落伍了,92624599014,MS4wLjABAAAA3bGWsiM_Sha_CyuyP1WV8YsXjVh1A94GeVIpv9leEzE,338803196,,,OGG,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oocR5FA6Eh4BM2AAG3yAAzKC4IbbN2AtgAQfDe.jpeg?from=2956013662,0,1712922947953
7350593827435971368,1711443496,黑龙江,7228683457474366735,前几年去过排队两个小时，看了不到十分钟坏了[捂脸][捂脸]清场,110250788848,MS4wLjABAAAAsv-YaYFr83SM9bWQO7QtmyAvlo6rCzGNOONtyNAVPpY,2302013749,Xin422531286,陪伴是最好的礼物🎁,心随忆动,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_43ba756fbde8272c78cb2fe388b9ec05.jpeg?from=2956013662,0,1712922947955
7350310642777441061,1711377561,吉林,7228683457474366735,@AAa6爷🌈 就是游乐项目都是关于电影主题的加一些长春的电影小历史,60675079069,MS4wLjABAAAAbUfvG_q73nujLbnYPtCOvoIjDr74iKAtOfnwmqCHwE0,325898862,Da_ruizi_666,"坐标｜石家庄｜专业设计团队
全案设计｜空间美学｜户型优化
三宅一生全案整装☎️同vx-18713138537➕➕",三宅一生｜全案设计杜小姐,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oMERA8KeveBAeBvAEKDndMb5IAhoAD4aBa6In7.jpeg?from=2956013662,0,1712922947956
7349243378841715493,1711129076,吉林,7228683457474366735,感觉这个长影世纪城就是简陋版的迪士尼了乐园…,1882778065452525,MS4wLjABAAAAoxd0Wi80oMWkocyV0mk1Gu93mt3Ol4kqw8wKUh7fTKXfgLIrP3Pw-o7Q_4idoBFC,4023120549,pcx666nb,。,再次相逢在雨季,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_f8732e1f9b46a5c690786336e01a332f.jpeg?from=2956013662,0,1712922947958
7347335096868913920,1710684763,北京,7228683457474366735,客观评价，20年前的产物了，08年上小学的时候去过一次，门票130，求了我妈好久，那个年代确实是佼佼者，可以和现在的环球相提并论了，如今就算了吧 免费都不想去,4059006874424892,MS4wLjABAAAAupnsnzqFOgw4roE-KbQaUngMHi9TF8Dp-N4dqCy0yx20M3wQiqdVZxjlyoDFv5u1,2644557932,SS79379311793,,舒克的脆脆鲨,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_7df3ccf7085696eda31b9a066f0dd5b9.jpeg?from=2956013662,0,1712922947959
7347185004511920947,1710649815,吉林,7228683457474366735,第一次去是消夏节给梁博学长那场做志愿者[看],3082676999554691,MS4wLjABAAAAG6fUlctpZ7stzOELKhFFmjmDnKBNHK5kZxfU1eB8XuXtPVBIFih5Kxdimn07zcGQ,3474471445,fengye202,"pw🛰️:wmsax123
s11扭曲手打第一1612分，峡谷王者810分
s12扭曲67胜率942分
s13上半年德玛1219分
日常:@枫叶sup(日常)",枫叶sup,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_787c83c1be1c466a95320314c59a50e2.jpeg?from=2956013662,0,1712922947961
7346855372017795876,1710573071,吉林,7228683457474366735,@start 累死啊,1223121161946288,MS4wLjABAAAAmMh2V8vGo_W0hVw8Mg4oyhlIIdFN-Lk4BW52UkmgCthyQzE5ix1KsGN1zSFgZGFS,93356298995,93356298995,,93356298995,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/aweme_default_avatar.png.jpeg?from=2956013662,0,1712922947962
7345337953549894409,1710219767,吉林,7228683457474366735,[比心][比心][比心],93256723327,MS4wLjABAAAA7CLHOmFkh-ZSWX-lbww4l8wMzA6m7nGwIPu8JsvlQnE,358951778,,让花成花 让树成树,是小宇鸭,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_c1af0e4670da4b5da11cbc66b6c4f7d5.jpeg?from=2956013662,0,1712922947963
7342893562227720979,1709650640,黑龙江,7228683457474366735,@夏洛KS 感觉很出片！[色],92778503212,MS4wLjABAAAAPF641YTG45AUqhldE1228LHK0Iyv3juHTYGsvr9cbEw,342216055,xingqiyi2158,"混史同水浒aph综英美
aph厨弗朗西斯 其他随缘",星期一,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2f9d00003dfb287a1e67c.jpeg?from=2956013662,0,1712922947965
7342521813107753768,1709564085,吉林,7228683457474366735,@耀吃小橘 @为旧友 @宿醉. @顺顺顺 暑假你们想去吗[捂脸],374298949720957,MS4wLjABAAAAmaWl0objkLCATgY4PyVesAmlsa2itAJNH2Jd0eEJoUM,37420973577,37420973577,我很懒 什么都没有留下,老李老李所向披靡,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_a2105c4adfb64c88899a8ffa89c587eb.jpeg?from=2956013662,1,1712922947966
7323720216839619366,1705186500,吉林,7228683457474366735,[捂脸][捂脸][捂脸],3892696497787648,MS4wLjABAAAAuI52RfJhUJyeV5qb02yjJcdihwEiT7AhmxtBBTos-WX-tch2Zruqe69wemToiC1t,30674119222,30674119222,,七七八八,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oo24QUD9AAfsgCnIAAgeUXQPIbgVlHDCJACM9A.jpeg?from=2956013662,0,1712922947967
7322652381107716898,1704937875,吉林,7228683457474366735,@五中刘亦菲 这呢[二哈],96555544494,MS4wLjABAAAAlQcN-WAGc5syPjpy4geckXZkJidjekNYCmTqDnxtOd8,1393751501,393756501.,,胖七饭,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_o4VAIR94vIDIRAe2NC0QNe8AAfD4ANbDkfHnDw.jpeg?from=2956013662,1,1712922947970
7321697735927792393,1704715599,吉林,7228683457474366735,@父与子去旅行 跟我一起去,105003145072,MS4wLjABAAAAU8j-pT01JCxA-QH_sY69x035UlpwxwBZXdEOnpHKMCQ,1741553183,,,兔兔,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_f152156645b24a13a5df6bdb11231274.jpeg?from=2956013662,0,1712922949400
7320249897167897398,1704378499,辽宁,7228683457474366735,一一年去的 当时刚上四年级暑假跟我哥去的 一晃十多年了还是没什么变化啊[笑哭],738514038970888,MS4wLjABAAAAe75r1kfpCaC8W8m25tanGgqog8RGJ8n537gKDEhNrIw,3958970043,zaoshuilong1,祖国繁荣昌盛 家人无病无灾,早睡龙（怀旧版）,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_c61087bd50f14e91afdd94b9525f249e.jpeg?from=2956013662,0,1712922949402
7319718094506197760,1704254680,辽宁,7228683457474366735,@Yolo酱 这儿,50957889022,MS4wLjABAAAA4psT57EwFdtu8mOLqPZpI9HcmhzkizuvmuntOWZu0xQ,149920646,,呵呵哒,大紫金锤,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_ooC9nDgWEvlA0hAkICsAeC8AprOjrAbKeCAK5C.jpeg?from=2956013662,1,1712922949403
7317863589631787814,1703822892,吉林,7228683457474366735,冬天去都可以玩什么,75226478562,MS4wLjABAAAAjg4ouUiGdE7E3TJDMPwUNuy7qbU_qbK6M2wv9HmhV8I,3200409499,qiutianxiaoy65,貌美如花，,秋天小雨点,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_6fc22e8a949a9a6bd0930994af0816a5.jpeg?from=2956013662,0,1712922949404
7317655003202994963,1703774327,黑龙江,7228683457474366735,打算去长春，一日游，有建议吗？  认真的,59225652592,MS4wLjABAAAAoNUwfD_UO98Tfzb5iP5VFtceO9oriYYPy3jxthce3nI,9546665,,"勇敢地面对这个社会的黑暗
笃定这个社会所拥有的美好和温暖
可为什么全是黑暗",一个小莹呀,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oMFkAALD9CrbzZCehgA4gIAiEAZl8MnNSomAeC.jpeg?from=2956013662,0,1712922949406
7297074862728971018,1698982642,黑龙江,7228683457474366735,@VⅰO 就是这个就是这个,3619206937710707,MS4wLjABAAAAShyhu0XenONCiiXalIjLxqXmgEGItreck54F5Y1NA-y3rrpGhy0FcBDpX_hyY-iW,2801934979,dyroux9jl8rv,,熊吉,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_77922e2b7d2bf9aa51006340efcf2b20.jpeg?from=2956013662,0,1712922949407
7290519500273009468,1697456351,吉林,7228683457474366735,根本不是这效果，老冷了，鬼都得穿羽绒服[看][看],100673465872,MS4wLjABAAAA45g_XyeXx4PsZReo63ejPTzTqgHx2fEoKLijPkG-w9o,1176746956,,宁给青春留遗憾 不给婚姻埋隐患。最近还顺利吗？小大人,一起去看海_,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_owDGE4y9pIqNA2cADmWge2nGembAAC0AAQViAr.jpeg?from=2956013662,0,1712922949408
7288682959506326330,1697028748,吉林,7228683457474366735,长影,86183815683,MS4wLjABAAAAqoO535fZpyKwgDBEL8m2R7rC65oiLpt1yh6NYeKRn4M,202506775,,"让孩子爱读，会读，会思考，会表达
让孩子拥有一生的核心竞争力
帮助家长解决孩子学习，习惯养成，心理健康问题",长春儿童阅读王老师,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oUEAFycAhCvAXgeaLuIADfhAQ6zi04ALoNlhED.jpeg?from=2956013662,0,1712922949409
7288310290381964093,1696941979,山东,7228683457474366735,华夏翱翔yyds,10857172995,MS4wLjABAAAAoSIszEKDMHM9ihRbZCD_E7Jf0PglGcASX7lmXo7bcq4,47597733,,🤫,不吃饭💍,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_fc6278f9bf37ffe7a34b5decf61f5531.jpeg?from=2956013662,0,1712922949411
7286118391407739684,1696431648,吉林,7228683457474366735,@桐桐# @巴巴拉巴巴 [尬笑]华夏翱翔我小学的噩梦,104474693169,MS4wLjABAAAA48xRMANrkDDf5Cc_96DnlPkgZmT-bsi4aMSVmfG9pX8,1480673203,,,鸩江,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_o4ILQABA7ntiAfnJX8GvbWTJyeiB3DAAEf52EY.jpeg?from=2956013662,0,1712922949413
7286104400465740607,1696428389,吉林,7228683457474366735,@蒋丞. 想玩吗[比心],97099332711,MS4wLjABAAAA2LBe2hp6ohfzrE8smJGCGoGuOJVpOXP-rceTs0sl8yY,842789969,wozuiniuboyi666,,北阳,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_o8mDANYxIAshC4fAE6AO6AAVA9eLoCbmzgUnSD.jpeg?from=2956013662,0,1712922949414
7286015098395788093,1696407596,吉林,7228683457474366735,啥都没有,58892873343,MS4wLjABAAAASM19OrgIgs64R0WEgbram_LZijNl0LaCTWEmVtVpacw,171593916,DY16161666,构建和谐消费环境，促进经济平稳较快发展。,不吃苞米面,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oMnmADCxICYpzEDKrb9BAHeAxaNBgg73AeAA8l.jpeg?from=2956013662,0,1712922949416
7285213509221139239,1696220960,辽宁,7228683457474366735,[赞][赞][赞][赞][赞][赞][赞],85123816299,MS4wLjABAAAAMWTbB75Qs2Dutv90gpLtjH8jOTjJnhW4icZYaft3B8U,4155717393,qiqiyo56971,,@柏,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_ccbf4c7b8f85887c6a283116b2a27d00.jpeg?from=2956013662,0,1712922949417
7285202810652050213,1696218477,吉林,7228683457474366735,都不如上净月潭领孩子玩去了,79800442499,MS4wLjABAAAADPoGTWJRZioeHXPAFhWHO0bvzg6lw391YA5ynybdc8Q,780647734,,虚伪的真诚，比魔鬼更可怕,👑Queen,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_os0AoChIilzAe8gukCAtfghANDNACyIAEDEUgR.jpeg?from=2956013662,1,1712922949419
7285142104605508404,1696204341,吉林,7228683457474366735,@Pure。 咋样啊,85834399871,MS4wLjABAAAAwnNuFUWUNRFzql1HNXqcKEPvs-CsOo_TE5Qgq0Yn89Y,198592068,,正常人,Chun,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_86033d21a4d607a450063c4a8e396a5e.jpeg?from=2956013662,1,1712922949420
7285004569506923320,1696172316,吉林,7228683457474366735,停车怎么停啊？怎么收费的？,3387575662,MS4wLjABAAAAg5SdsolVmVk5Qi-ieRyej0CRGZbZhQlx-TS7iiBHkKs,2007509513,,,胖,https://p3-pc.douyinpic.com/aweme/720x720/171eb0004730897c5dc63.jpeg?from=2956013662,0,1712922949422
7284962290263687971,1696162466,吉林,7228683457474366735,现在门票怎么买，多少钱一张？,281063340645486,MS4wLjABAAAAfynhx1pF1EdxJOMNgUE4MPtk0NiX0vw27x1cSYRVtfo,4018457597,xingjiguimi8,,星级闺蜜,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oInfADZAOImFfeZB2a9bAkvdYqA3E7AZLKEzAB.jpeg?from=2956013662,2,1712922949424
7284931383187735353,1696155269,吉林,7228683457474366735,@鑫岚号丢了 去不去[左上],104944799850,MS4wLjABAAAAfClpNee1WdYqIww2AvhAztFVpaXfIMO_dpbxwyXnLP4,1567446597,lzhssr071004,妆娘，视频剪辑，光遇等+13766067366,Ff.,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oc66nbZqADgDQqfGDAkg8CYQIa9HAAeAHArA8s.jpeg?from=2956013662,0,1712922949426
